,City,Car Type,Number of Passengers,Location,Supplier,Total Price,Price,Offer Rating
0,Dublin,Ford Ka,4.0,"Q-park, Marlborough Street, Dublin",EconomyBookings,82.0,21.0,8.2
1,Dublin,Ford Ka,4.0,"Q-park, Marlborough Street, Dublin",Sixt,83.0,21.0,8.5
2,Dublin,Ford Ka,4.0,"Q-park, Marlborough Street, Dublin",Bsp Auto,86.0,22.0,9.0
3,Dublin,Ford Ka,4.0,"Q-park, Marlborough Street, Dublin",Rentalcars,107.0,27.0,7.8
4,Dublin,Ford Ka,4.0,"Q-park, Marlborough Street, Dublin",Booking.com,107.0,27.0,7.8
5,Dublin,Ford Ka,4.0,"Q-park, Marlborough Street, Dublin",KAYAK,107.0,27.0,7.8
6,Dublin,Volkswagen Polo,4.0,DUB,Enjoy Travel,82.0,21.0,4.8
7,Dublin,Volkswagen Polo,4.0,DUB,EconomyBookings,84.0,21.0,8.2
8,Dublin,Volkswagen Polo,4.0,DUB,QEEQ.COM,84.0,21.0,9.8
9,Dublin,Volkswagen Polo,4.0,DUB,HolidayCars.com,84.0,21.0,7.8
10,Dublin,Volkswagen Polo,4.0,DUB,Discover Cars,87.0,22.0,9.0
11,Dublin,Volkswagen Polo,4.0,DUB,Opodo,94.0,24.0,9.2
12,Dublin,Volkswagen Polo,4.0,DUB,Rentalcars,97.0,25.0,7.8
13,Dublin,Volkswagen Polo,4.0,DUB,Booking.com,97.0,25.0,7.8
14,Dublin,Volkswagen Polo,4.0,DUB,KAYAK,97.0,25.0,7.8
15,Dublin,Volkswagen Polo,4.0,DUB,Argus Car Hire,127.0,32.0,9.2
16,Dublin,Volkswagen Polo,4.0,DUB,Holiday Autos,222.0,56.0,9.2
17,Dublin,Volkswagen Polo,4.0,DUB,easyCar,222.0,56.0,8.2
18,Dublin,Volkswagen Polo,4.0,DUB,QEEQ.COM,84.0,21.0,9.8
19,Dublin,Volkswagen Polo,4.0,DUB,EconomyBookings,90.0,23.0,6.0
20,Dublin,Volkswagen Polo,4.0,DUB,Opodo,94.0,24.0,9.2
21,Dublin,Volkswagen Polo,4.0,DUB,Rentalcars,96.0,24.0,7.8
22,Dublin,Volkswagen Polo,4.0,DUB,Booking.com,96.0,24.0,7.8
23,Dublin,Volkswagen Polo,4.0,DUB,KAYAK,96.0,24.0,7.8
24,Dublin,Volkswagen Polo,4.0,DUB,Argus Car Hire,127.0,32.0,9.2
25,Dublin,Volkswagen Polo,4.0,DUB,Holiday Autos,222.0,56.0,9.2
26,Dublin,Volkswagen Polo,4.0,DUB,easyCar,222.0,56.0,8.2
27,Dublin,Ford Fiesta,4.0,DUB,QEEQ.COM,88.0,22.0,9.8
28,Dublin,Ford Fiesta,4.0,DUB,Rentalcars,94.0,24.0,7.8
29,Dublin,Ford Fiesta,4.0,DUB,Booking.com,94.0,24.0,7.8
30,Dublin,Ford Fiesta,4.0,DUB,Opodo,94.0,24.0,9.2
31,Dublin,Ford Fiesta,4.0,DUB,KAYAK,94.0,24.0,7.8
32,Dublin,Ford Fiesta,4.0,DUB,Argus Car Hire,127.0,32.0,9.2
33,Dublin,Ford Fiesta,4.0,DUB,Holiday Autos,223.0,56.0,9.2
34,Dublin,Ford Fiesta,4.0,DUB,easyCar,223.0,56.0,8.2
35,Dublin,Volkswagen Polo,5.0,DUB,EconomyBookings,91.0,23.0,8.2
36,Dublin,Volkswagen Polo,5.0,DUB,Bsp Auto,92.0,23.0,9.0
37,Dublin,Volkswagen Polo,5.0,DUB,Sixt,93.0,24.0,8.5
38,Dublin,Volkswagen Polo,5.0,DUB,Discover Cars,93.0,24.0,9.0
39,Dublin,Volkswagen Polo,5.0,DUB,QEEQ.COM,101.0,26.0,9.8
40,Dublin,Volkswagen Polo,5.0,DUB,Opodo,107.0,27.0,9.2
41,Dublin,Volkswagen Polo,5.0,DUB,Rentalcars,113.0,29.0,7.8
42,Dublin,Volkswagen Polo,5.0,DUB,Booking.com,113.0,29.0,7.8
43,Dublin,Volkswagen Polo,5.0,DUB,KAYAK,113.0,29.0,7.8
44,Dublin,Volkswagen Polo,5.0,DUB,Argus Car Hire,152.0,38.0,9.2
45,Dublin,Volkswagen Polo,5.0,DUB,Holiday Autos,266.0,67.0,9.2
46,Dublin,Volkswagen Polo,5.0,DUB,easyCar,266.0,67.0,8.5
47,Dublin,Ford Ka,4.0,"151 Lower Drumcondra Road, Dublin",Bsp Auto,77.0,20.0,9.0
48,Dublin,Ford Ka,4.0,"151 Lower Drumcondra Road, Dublin",QEEQ.COM,81.0,21.0,8.5
49,Dublin,Ford Ka,4.0,"151 Lower Drumcondra Road, Dublin",Discover Cars,85.0,22.0,9.0
50,Dublin,Ford Ka,4.0,"151 Lower Drumcondra Road, Dublin",EconomyBookings,88.0,22.0,6.0
51,Dublin,Ford Ka,4.0,"151 Lower Drumcondra Road, Dublin",Rentalcars,94.0,24.0,7.8
52,Dublin,Ford Ka,4.0,"151 Lower Drumcondra Road, Dublin",Booking.com,94.0,24.0,7.8
53,Dublin,Ford Ka,4.0,"151 Lower Drumcondra Road, Dublin",KAYAK,94.0,24.0,7.8
54,Dublin,Ford Ka,4.0,DUB,QEEQ.COM,81.0,21.0,9.8
55,Dublin,Ford Ka,4.0,DUB,EconomyBookings,88.0,22.0,6.0
56,Dublin,Ford Ka,4.0,DUB,Opodo,93.0,24.0,9.2
57,Dublin,Ford Ka,4.0,DUB,Rentalcars,94.0,24.0,7.8
58,Dublin,Ford Ka,4.0,DUB,Booking.com,94.0,24.0,7.8
59,Dublin,Ford Ka,4.0,DUB,KAYAK,94.0,24.0,7.8
60,Dublin,Ford Ka,4.0,DUB,Argus Car Hire,123.0,31.0,9.2
61,Dublin,Ford Ka,4.0,DUB,Holiday Autos,216.0,54.0,9.2
62,Dublin,Ford Ka,4.0,DUB,easyCar,216.0,54.0,8.2
63,Dublin,Ford Ka,4.0,DUB,QEEQ.COM,86.0,22.0,9.8
64,Dublin,Ford Ka,4.0,DUB,Rentalcars,91.0,23.0,7.8
65,Dublin,Ford Ka,4.0,DUB,Booking.com,91.0,23.0,7.8
66,Dublin,Ford Ka,4.0,DUB,KAYAK,91.0,23.0,7.8
67,Dublin,Ford Ka,4.0,DUB,Opodo,93.0,24.0,9.2
68,Dublin,Ford Ka,4.0,DUB,Argus Car Hire,124.0,31.0,9.2
69,Dublin,Ford Ka,4.0,DUB,Holiday Autos,217.0,55.0,9.2
70,Dublin,Ford Ka,4.0,DUB,easyCar,217.0,55.0,8.2
71,Dublin,Renault Clio,5.0,DUB,QEEQ.COM,85.0,22.0,9.8
72,Dublin,Renault Clio,5.0,DUB,EconomyBookings,86.0,22.0,8.2
73,Dublin,Renault Clio,5.0,DUB,Discover Cars,88.0,22.0,9.0
74,Dublin,Renault Clio,5.0,DUB,Enjoy Travel,89.0,23.0,4.8
75,Dublin,Renault Clio,5.0,DUB,HolidayCars.com,90.0,23.0,7.8
76,Dublin,Renault Clio,5.0,DUB,Opodo,94.0,24.0,9.2
77,Dublin,Renault Clio,5.0,DUB,Rentalcars,99.0,25.0,7.8
78,Dublin,Renault Clio,5.0,DUB,Booking.com,99.0,25.0,7.8
79,Dublin,Renault Clio,5.0,DUB,KAYAK,99.0,25.0,7.8
80,Dublin,Renault Clio,5.0,DUB,Argus Car Hire,129.0,33.0,9.2
81,Dublin,Renault Clio,5.0,DUB,Holiday Autos,227.0,57.0,9.2
82,Dublin,Renault Clio,5.0,DUB,easyCar,227.0,57.0,8.2
83,Dublin,Volkswagen Polo,5.0,DUB,Enjoy Travel,94.0,24.0,6.0
84,Dublin,Volkswagen Polo,5.0,DUB,HolidayCars.com,95.0,24.0,8.2
85,Dublin,Volkswagen Polo,5.0,DUB,EconomyBookings,100.0,25.0,8.2
86,Dublin,Volkswagen Polo,5.0,DUB,Discover Cars,101.0,26.0,9.0
87,Dublin,Volkswagen Polo,5.0,DUB,QEEQ.COM,102.0,26.0,9.8
88,Dublin,Volkswagen Polo,5.0,DUB,Holiday Autos,106.0,27.0,9.0
89,Dublin,Volkswagen Polo,5.0,DUB,Argus Car Hire,106.0,27.0,9.0
90,Dublin,Volkswagen Polo,5.0,DUB,easyCar,106.0,27.0,8.2
91,Dublin,Volkswagen Polo,5.0,DUB,Rentalcars,113.0,29.0,7.8
92,Dublin,Volkswagen Polo,5.0,DUB,Booking.com,113.0,29.0,7.8
93,Dublin,Volkswagen Polo,5.0,DUB,KAYAK,113.0,29.0,7.8
94,Dublin,Volkswagen Polo,5.0,Airport terminal,QEEQ.COM,100.0,25.0,9.8
95,Dublin,Volkswagen Polo,5.0,Airport terminal,EconomyBookings,102.0,26.0,8.2
96,Dublin,Volkswagen Polo,5.0,Airport terminal,Discover Cars,102.0,26.0,9.0
97,Dublin,Volkswagen Polo,5.0,Airport terminal,Opodo,109.0,28.0,9.2
98,Dublin,Volkswagen Polo,5.0,Airport terminal,Rentalcars,114.0,29.0,7.8
99,Dublin,Volkswagen Polo,5.0,Airport terminal,Booking.com,114.0,29.0,7.8
100,Dublin,Volkswagen Polo,5.0,Airport terminal,KAYAK,114.0,29.0,7.8
101,Dublin,Volkswagen Polo,5.0,Airport terminal,Argus Car Hire,154.0,39.0,9.2
102,Dublin,Volkswagen Polo,5.0,Airport terminal,Holiday Autos,270.0,68.0,9.2
103,Dublin,Volkswagen Polo,5.0,Airport terminal,easyCar,270.0,68.0,8.5
104,Dublin,Volkswagen up!,4.0,DUB,QEEQ.COM,98.0,25.0,9.8
105,Dublin,Volkswagen up!,4.0,DUB,EconomyBookings,103.0,26.0,8.2
106,Dublin,Volkswagen up!,4.0,DUB,Opodo,103.0,26.0,9.2
107,Dublin,Volkswagen up!,4.0,DUB,HolidayCars.com,103.0,26.0,9.0
108,Dublin,Volkswagen up!,4.0,DUB,Argus Car Hire,151.0,38.0,9.2
109,Dublin,Volkswagen up!,4.0,DUB,Holiday Autos,265.0,67.0,9.2
110,Dublin,Volkswagen up!,4.0,DUB,easyCar,265.0,67.0,8.2
111,Dublin,Renault Clio,5.0,DUB,QEEQ.COM,87.0,22.0,9.8
112,Dublin,Renault Clio,5.0,DUB,Rentalcars,98.0,25.0,7.8
113,Dublin,Renault Clio,5.0,DUB,Booking.com,98.0,25.0,7.8
114,Dublin,Renault Clio,5.0,DUB,KAYAK,98.0,25.0,7.8
115,Dublin,Ford Fiesta,5.0,Airport terminal,Opodo,109.0,28.0,9.2
116,Dublin,Ford Fiesta,5.0,Airport terminal,QEEQ.COM,112.0,28.0,9.8
117,Dublin,Ford Fiesta,5.0,Airport terminal,Argus Car Hire,165.0,42.0,9.2
118,Dublin,Ford Fiesta,5.0,Airport terminal,Holiday Autos,290.0,73.0,9.2
119,Dublin,Ford Fiesta,5.0,Airport terminal,easyCar,290.0,73.0,8.2
120,Dublin,Toyota Yaris,4.0,"Park Lane, Spencer Dock, Dublin",QEEQ.COM,103.0,26.0,9.8
121,Dublin,Toyota Yaris,4.0,"Park Lane, Spencer Dock, Dublin",Opodo,107.0,27.0,9.0
122,Dublin,Toyota Yaris,4.0,"Park Lane, Spencer Dock, Dublin",Booking.com,110.0,28.0,7.0
123,Dublin,Toyota Yaris,4.0,"Park Lane, Spencer Dock, Dublin",Rentalcars,110.0,28.0,7.0
124,Dublin,Toyota Yaris,4.0,"Park Lane, Spencer Dock, Dublin",KAYAK,110.0,28.0,7.0
125,Prague,Volkswagen up!,4.0,PRG,Booking.com,52.0,13.0,7.8
126,Prague,Volkswagen up!,4.0,PRG,Rentalcars,54.0,14.0,7.8
127,Prague,Volkswagen up!,4.0,PRG,KAYAK,54.0,14.0,7.8
128,Prague,Volkswagen up!,4.0,PRG,VIP Cars,58.0,15.0,9.2
129,Prague,Volkswagen up!,4.0,PRG,Discover Cars,65.0,17.0,9.2
130,Prague,Volkswagen up!,4.0,PRG,Wisecars,53.0,14.0,7.8
131,Prague,Volkswagen up!,4.0,PRG,KAYAK,57.0,15.0,8.2
132,Prague,Volkswagen up!,4.0,PRG,QEEQ.COM,57.0,15.0,8.2
133,Prague,Volkswagen up!,4.0,PRG,Discover Cars,59.0,15.0,7.8
134,Prague,Volkswagen up!,4.0,PRG,Wisecars,57.0,15.0,7.8
135,Prague,Volkswagen up!,4.0,PRG,KAYAK,61.0,16.0,8.2
136,Prague,Volkswagen up!,4.0,PRG,QEEQ.COM,61.0,16.0,8.2
137,Prague,Volkswagen up!,4.0,PRG,Discover Cars,62.0,16.0,7.8
138,Prague,Volkswagen up!,4.0,PRG,Booking.com,56.0,14.0,7.8
139,Prague,Volkswagen up!,4.0,PRG,Rentalcars,57.0,15.0,7.8
140,Prague,Volkswagen up!,4.0,PRG,KAYAK,57.0,15.0,7.8
141,Prague,Volkswagen up!,4.0,PRG,VIP Cars,69.0,18.0,9.2
142,Prague,Dacia Logan,4.0,PRG,Wisecars,57.0,15.0,7.8
143,Prague,Dacia Logan,4.0,PRG,KAYAK,61.0,16.0,8.2
144,Prague,Dacia Logan,4.0,PRG,QEEQ.COM,61.0,16.0,8.2
145,Prague,Dacia Logan,4.0,PRG,Discover Cars,62.0,16.0,7.8
146,Prague,Volkswagen Polo,5.0,PRG,Booking.com,55.0,14.0,7.8
147,Prague,Volkswagen Polo,5.0,PRG,Rentalcars,57.0,15.0,7.8
148,Prague,Volkswagen Polo,5.0,PRG,KAYAK,57.0,15.0,7.8
149,Prague,Volkswagen Polo,5.0,PRG,VIP Cars,61.0,16.0,9.2
150,Prague,Volkswagen Polo,5.0,PRG,Discover Cars,68.0,17.0,9.2
151,Prague,Ford Fiesta,5.0,"Na Florenci 1412/29, Prague 1-Nove Mesto 110 00 Prague, Prague",EconomyBookings,65.0,17.0,5.8
152,Prague,Ford Fiesta,5.0,"Na Florenci 1412/29, Prague 1-Nove Mesto 110 00 Prague, Prague",Wisecars,67.0,17.0,9.2
153,Prague,Ford Fiesta,5.0,"Na Florenci 1412/29, Prague 1-Nove Mesto 110 00 Prague, Prague",Opodo,76.0,19.0,9.5
154,Prague,Ford Fiesta,5.0,"Na Florenci 1412/29, Prague 1-Nove Mesto 110 00 Prague, Prague",Booking.com,86.0,22.0,7.8
155,Prague,Ford Fiesta,5.0,"Na Florenci 1412/29, Prague 1-Nove Mesto 110 00 Prague, Prague",Rentalcars,88.0,22.0,7.8
156,Prague,Ford Fiesta,5.0,"Na Florenci 1412/29, Prague 1-Nove Mesto 110 00 Prague, Prague",KAYAK,88.0,22.0,7.8
157,Prague,Volkswagen Polo,5.0,Airport terminal,KAYAK,63.0,16.0,9.8
158,Prague,Volkswagen Polo,5.0,Airport terminal,QEEQ.COM,63.0,16.0,9.8
159,Prague,Ford Fiesta,5.0,PRG,EconomyBookings,74.0,19.0,5.8
160,Prague,Ford Fiesta,5.0,PRG,KAYAK,76.0,19.0,9.8
161,Prague,Ford Fiesta,5.0,PRG,QEEQ.COM,76.0,19.0,9.8
162,Prague,Ford Fiesta,5.0,PRG,Wisecars,77.0,20.0,9.2
163,Prague,Ford Fiesta,5.0,PRG,Opodo,88.0,22.0,9.5
164,Prague,Ford Fiesta,5.0,PRG,Booking.com,97.0,25.0,7.8
165,Prague,Ford Fiesta,5.0,PRG,Rentalcars,100.0,25.0,7.8
166,Prague,Ford Fiesta,5.0,PRG,Argus Car Hire,112.0,28.0,9.5
167,Prague,Ford Fiesta,5.0,PRG,Holiday Autos,197.0,50.0,9.5
168,Prague,Ford Fiesta,5.0,PRG,easyCar,197.0,50.0,8.0
169,Prague,Skoda Citigo,4.0,"Na Florenci 1412/29, Prague 1-Nove Mesto 110 00 Prague, Prague",EconomyBookings,75.0,19.0,5.8
170,Prague,Skoda Citigo,4.0,"Na Florenci 1412/29, Prague 1-Nove Mesto 110 00 Prague, Prague",Wisecars,78.0,20.0,9.2
171,Prague,Skoda Citigo,4.0,"Na Florenci 1412/29, Prague 1-Nove Mesto 110 00 Prague, Prague",Opodo,89.0,23.0,9.5
172,Prague,Skoda Citigo,4.0,"Na Florenci 1412/29, Prague 1-Nove Mesto 110 00 Prague, Prague",Booking.com,100.0,25.0,7.8
173,Prague,Skoda Citigo,4.0,"Na Florenci 1412/29, Prague 1-Nove Mesto 110 00 Prague, Prague",Rentalcars,101.0,26.0,7.8
174,Prague,Skoda Citigo,4.0,"Na Florenci 1412/29, Prague 1-Nove Mesto 110 00 Prague, Prague",KAYAK,101.0,26.0,7.8
175,Prague,Volkswagen Golf,5.0,Airport terminal,KAYAK,70.0,18.0,9.8
176,Prague,Volkswagen Golf,5.0,Airport terminal,QEEQ.COM,70.0,18.0,9.8
177,Prague,Volkswagen Polo,4.0,PRG,Wisecars,74.0,19.0,7.8
178,Prague,Volkswagen Polo,4.0,PRG,Discover Cars,77.0,20.0,7.8
179,Prague,Volkswagen Polo,4.0,PRG,KAYAK,80.0,20.0,8.2
180,Prague,Volkswagen Polo,4.0,PRG,QEEQ.COM,80.0,20.0,8.2
181,Prague,Volkswagen Golf,4.0,PRG,Wisecars,71.0,18.0,7.8
182,Prague,Volkswagen Golf,4.0,PRG,Discover Cars,74.0,19.0,7.8
183,Prague,Volkswagen Golf,4.0,PRG,KAYAK,76.0,19.0,8.2
184,Prague,Volkswagen Golf,4.0,PRG,QEEQ.COM,76.0,19.0,8.2
185,Prague,Volkswagen Golf,5.0,"Revolucni Street 1044/23, Prague",VIP Cars,69.0,18.0,9.2
186,Prague,Volkswagen Golf,5.0,"Revolucni Street 1044/23, Prague",Discover Cars,75.0,19.0,9.2
187,Prague,Ford Focus,5.0,"Na Florenci 1412/29, Prague 1-Nove Mesto 110 00 Prague, Prague",EconomyBookings,75.0,19.0,5.8
188,Prague,Ford Focus,5.0,"Na Florenci 1412/29, Prague 1-Nove Mesto 110 00 Prague, Prague",Opodo,89.0,23.0,9.5
189,Prague,Ford Focus,5.0,"Na Florenci 1412/29, Prague 1-Nove Mesto 110 00 Prague, Prague",Wisecars,97.0,25.0,9.2
190,Prague,Ford Focus,5.0,"Na Florenci 1412/29, Prague 1-Nove Mesto 110 00 Prague, Prague",Booking.com,100.0,25.0,7.8
191,Prague,Ford Focus,5.0,"Na Florenci 1412/29, Prague 1-Nove Mesto 110 00 Prague, Prague",Rentalcars,101.0,26.0,7.8
192,Prague,Ford Focus,5.0,"Na Florenci 1412/29, Prague 1-Nove Mesto 110 00 Prague, Prague",KAYAK,101.0,26.0,7.8
193,Malaga,Fiat 500,4.0,Shuttle,Enjoy Travel,12.0,3.0,5.8
194,Malaga,Fiat 500,4.0,Shuttle,Discover Cars,25.0,7.0,9.2
195,Malaga,Fiat 500,4.0,Shuttle,Opodo,25.0,7.0,9.5
196,Malaga,Fiat 500,4.0,Shuttle,Holiday Autos,45.0,12.0,9.5
197,Malaga,Fiat 500,4.0,Shuttle,easyCar,45.0,12.0,8.0
198,Malaga,Fiat 500,4.0,Shuttle,Argus Car Hire,52.0,13.0,9.5
199,Malaga,Seat Ibiza,5.0,Shuttle,EconomyBookings,13.0,4.0,8.0
200,Malaga,Seat Ibiza,5.0,Shuttle,Opodo,25.0,7.0,9.5
201,Malaga,Seat Ibiza,5.0,Shuttle,Discover Cars,26.0,7.0,9.2
202,Malaga,Seat Ibiza,5.0,Shuttle,Holiday Autos,45.0,12.0,9.5
203,Malaga,Seat Ibiza,5.0,Shuttle,easyCar,45.0,12.0,8.0
204,Malaga,Seat Ibiza,5.0,Shuttle,Argus Car Hire,53.0,14.0,9.5
205,Malaga,Ford Fiesta,5.0,Airport terminal,QEEQ.COM,22.0,6.0,9.8
206,Malaga,Ford Fiesta,5.0,Airport terminal,Enjoy Travel,24.0,6.0,5.8
207,Malaga,Ford Fiesta,5.0,Airport terminal,Rentalcars,28.0,7.0,8.0
208,Malaga,Ford Fiesta,5.0,Airport terminal,Booking.com,28.0,7.0,8.0
209,Malaga,Ford Fiesta,5.0,Airport terminal,KAYAK,28.0,7.0,8.0
210,Malaga,Ford Fiesta,5.0,Airport terminal,Discover Cars,32.0,8.0,9.2
211,Malaga,Ford Fiesta,5.0,Airport terminal,Zest Car Rental,35.0,9.0,9.5
212,Malaga,Ford Fiesta,5.0,Airport terminal,Opodo,36.0,9.0,9.5
213,Malaga,Ford Fiesta,5.0,Airport terminal,Holiday Autos,66.0,17.0,9.5
214,Malaga,Ford Fiesta,5.0,Airport terminal,easyCar,66.0,17.0,8.0
215,Malaga,Ford Fiesta,5.0,Airport terminal,Wisecars,77.0,20.0,8.0
216,Malaga,Fiat 500,4.0,Airport terminal,QEEQ.COM,20.0,5.0,9.8
217,Malaga,Fiat 500,4.0,Airport terminal,Enjoy Travel,22.0,6.0,5.8
218,Malaga,Fiat 500,4.0,Airport terminal,Rentalcars,26.0,7.0,8.0
219,Malaga,Fiat 500,4.0,Airport terminal,KAYAK,26.0,7.0,8.0
220,Malaga,Fiat 500,4.0,Airport terminal,Booking.com,27.0,7.0,8.0
221,Malaga,Fiat 500,4.0,Airport terminal,Discover Cars,30.0,8.0,9.2
222,Malaga,Fiat 500,4.0,Airport terminal,Opodo,34.0,9.0,9.5
223,Malaga,Fiat 500,4.0,Airport terminal,Zest Car Rental,34.0,9.0,9.5
224,Malaga,Fiat 500,4.0,Airport terminal,Holiday Autos,60.0,15.0,9.5
225,Malaga,Fiat 500,4.0,Airport terminal,easyCar,60.0,15.0,8.0
226,Malaga,Fiat 500,4.0,Airport terminal,Wisecars,75.0,19.0,8.0
227,Malaga,Fiat 500L,5.0,Shuttle,EconomyBookings,17.0,5.0,8.0
228,Malaga,Fiat 500L,5.0,Shuttle,Discover Cars,29.0,8.0,9.2
229,Malaga,Fiat 500L,5.0,Shuttle,Opodo,29.0,8.0,9.5
230,Malaga,Fiat 500L,5.0,Shuttle,Holiday Autos,49.0,13.0,9.5
231,Malaga,Fiat 500L,5.0,Shuttle,easyCar,49.0,13.0,8.0
232,Malaga,Fiat 500L,5.0,Shuttle,Argus Car Hire,57.0,15.0,9.5
233,Malaga,Opel Corsa,5.0,Airport terminal,Booking.com,22.0,6.0,8.0
234,Malaga,Opel Corsa,5.0,Airport terminal,KAYAK,22.0,6.0,8.0
235,Malaga,Opel Corsa,5.0,Airport terminal,Discover Cars,27.0,7.0,9.2
236,Malaga,Opel Corsa,5.0,Airport terminal,Zest Car Rental,49.0,13.0,7.2
237,Malaga,Fiat 500,4.0,Shuttle,QEEQ.COM,19.0,5.0,7.5
238,Malaga,Fiat 500,4.0,Shuttle,Rentalcars,25.0,7.0,6.0
239,Malaga,Fiat 500,4.0,Shuttle,KAYAK,25.0,7.0,6.0
240,Malaga,Fiat 500,4.0,Shuttle,Booking.com,26.0,7.0,6.0
241,Malaga,Fiat 500,4.0,Shuttle,Opodo,30.0,8.0,7.2
242,Malaga,Fiat 500,4.0,Shuttle,Holiday Autos,49.0,13.0,7.2
243,Malaga,Fiat 500,4.0,Shuttle,easyCar,49.0,13.0,5.8
244,Malaga,Fiat 500,4.0,Shuttle,Argus Car Hire,57.0,15.0,7.2
245,Malaga,Nissan Micra,5.0,Shuttle,Booking.com,24.0,6.0,8.0
246,Malaga,Nissan Micra,5.0,Shuttle,KAYAK,24.0,6.0,8.0
247,Malaga,Nissan Micra,5.0,Shuttle,Opodo,30.0,8.0,9.5
248,Malaga,Nissan Micra,5.0,Shuttle,Holiday Autos,50.0,13.0,9.5
249,Malaga,Nissan Micra,5.0,Shuttle,easyCar,50.0,13.0,8.0
250,Malaga,Nissan Micra,5.0,Shuttle,Argus Car Hire,57.0,15.0,9.5
251,Malaga,Fiat 500,4.0,Airport terminal,KAYAK,21.0,6.0,8.0
252,Malaga,Fiat 500,4.0,Airport terminal,Booking.com,22.0,6.0,8.0
253,Malaga,Fiat 500,4.0,Airport terminal,Discover Cars,27.0,7.0,9.2
254,Malaga,Fiat 500,4.0,Airport terminal,Zest Car Rental,49.0,13.0,7.2
255,Malaga,Opel Corsa,5.0,Shuttle,QEEQ.COM,23.0,6.0,7.5
256,Malaga,Opel Corsa,5.0,Shuttle,Rentalcars,29.0,8.0,6.0
257,Malaga,Opel Corsa,5.0,Shuttle,KAYAK,29.0,8.0,6.0
258,Malaga,Opel Corsa,5.0,Shuttle,Booking.com,30.0,8.0,6.0
259,Malaga,Opel Corsa,5.0,Shuttle,Opodo,33.0,9.0,7.2
260,Malaga,Opel Corsa,5.0,Shuttle,Holiday Autos,58.0,15.0,7.2
261,Malaga,Opel Corsa,5.0,Shuttle,easyCar,58.0,15.0,5.8
262,Malaga,Opel Corsa,5.0,Shuttle,Argus Car Hire,61.0,16.0,7.2
263,Malaga,Seat Leon,5.0,Airport terminal,QEEQ.COM,26.0,7.0,9.8
264,Malaga,Seat Leon,5.0,Airport terminal,Discover Cars,35.0,9.0,9.2
265,Malaga,Seat Leon,5.0,Airport terminal,Zest Car Rental,39.0,10.0,9.5
266,Malaga,Seat Leon,5.0,Airport terminal,Opodo,40.0,10.0,9.5
267,Malaga,Seat Leon,5.0,Airport terminal,Rentalcars,77.0,20.0,8.0
268,Malaga,Seat Leon,5.0,Airport terminal,Holiday Autos,77.0,20.0,9.5
269,Malaga,Seat Leon,5.0,Airport terminal,KAYAK,77.0,20.0,8.0
270,Malaga,Seat Leon,5.0,Airport terminal,easyCar,77.0,20.0,8.0
271,Malaga,Seat Leon,5.0,Airport terminal,Booking.com,80.0,20.0,8.0
272,Malaga,Ford Ka,4.0,Shuttle,Booking.com,23.0,6.0,8.0
273,Malaga,Ford Ka,4.0,Shuttle,KAYAK,23.0,6.0,8.0
274,Malaga,Ford Ka,4.0,Shuttle,Opodo,29.0,8.0,9.5
275,Malaga,Ford Ka,4.0,Shuttle,Holiday Autos,48.0,12.0,9.5
276,Malaga,Ford Ka,4.0,Shuttle,easyCar,48.0,12.0,8.0
277,Malaga,Ford Ka,4.0,Shuttle,Argus Car Hire,56.0,14.0,9.5
278,Malaga,Fiat 500,4.0,AGP,QEEQ.COM,27.0,7.0,9.8
279,Malaga,Fiat 500,4.0,AGP,Rentalcars,28.0,7.0,8.0
280,Malaga,Fiat 500,4.0,AGP,EconomyBookings,28.0,7.0,5.8
281,Malaga,Fiat 500,4.0,AGP,VIP Cars,28.0,7.0,9.2
282,Malaga,Fiat 500,4.0,AGP,Booking.com,28.0,7.0,8.0
283,Malaga,Fiat 500,4.0,AGP,Enjoy Travel,28.0,7.0,5.8
284,Malaga,Fiat 500,4.0,AGP,KAYAK,28.0,7.0,8.0
285,Malaga,Fiat 500,4.0,AGP,Discover Cars,38.0,10.0,9.2
286,Malaga,Fiat 500,4.0,AGP,Opodo,51.0,13.0,9.5
287,Malaga,Fiat 500,4.0,AGP,Argus Car Hire,66.0,17.0,9.5
288,Malaga,Fiat 500,4.0,AGP,Holiday Autos,73.0,19.0,9.5
289,Malaga,Fiat 500,4.0,AGP,easyCar,73.0,19.0,8.0
290,Malaga,Volkswagen Polo,5.0,Airport terminal,Enjoy Travel,32.0,8.0,5.8
291,Malaga,Volkswagen Polo,5.0,Airport terminal,EconomyBookings,34.0,9.0,5.8
292,Malaga,Volkswagen Polo,5.0,Airport terminal,QEEQ.COM,34.0,9.0,9.8
293,Malaga,Volkswagen Polo,5.0,Airport terminal,Rentalcars,39.0,10.0,8.0
294,Malaga,Volkswagen Polo,5.0,Airport terminal,KAYAK,39.0,10.0,8.0
295,Malaga,Volkswagen Polo,5.0,Airport terminal,Booking.com,40.0,10.0,8.0
296,Malaga,Volkswagen Polo,5.0,Airport terminal,Opodo,44.0,11.0,9.5
297,Malaga,Volkswagen Polo,5.0,Airport terminal,Argus Car Hire,76.0,19.0,9.5
298,Malaga,Volkswagen Polo,5.0,Airport terminal,Holiday Autos,89.0,23.0,9.5
299,Malaga,Volkswagen Polo,5.0,Airport terminal,easyCar,89.0,23.0,8.0
300,Malaga,Smart Forfour,4.0,Airport terminal,Enjoy Travel,29.0,8.0,5.8
